CONFIGURATION LOCAL:
FEATURES = 32
OPTIMIZER = 'adadelta'
NUMBER_OF_EPOCHS = 2000
--------------------------------
CONFIGURATION GLOBAL:
EXTENDED_DATASET = True
BLACK_BORDER = True
HARD_DIFFICULTY = True
SIMPLIFIED_CATEGORIES = False
CROPPED_VERSION = True
WRITE_TO_FILE = True
FULL_CROSS_VALIDATION = False
CROSS_VALIDATION_ITERATIONS = 5
SEED = 66478
TEST_PERCENTAGE = 20
VALIDATION_PERCENTAGE = 20
--------------------------------
(10440, 10440)
[42 36 23 23 17 55 52]
Train and Validation loss epoch 1606: 0.01092 0.01219
Train and Validation loss epoch 1607: 0.01092 0.01219
Train and Validation loss epoch 1608: 0.01092 0.01219
Train and Validation loss epoch 1609: 0.01092 0.01218
Train and Validation loss epoch 1610: 0.01092 0.01218
Train and Validation loss epoch 1611: 0.01092 0.01218
Train and Validation loss epoch 1612: 0.01092 0.01219
Train and Validation loss epoch 1613: 0.01092 0.01218
Train and Validation loss epoch 1614: 0.01092 0.01218
Train and Validation loss epoch 1615: 0.01092 0.01218
Train and Validation loss epoch 1616: 0.01091 0.01217
Train and Validation loss epoch 1617: 0.01091 0.01218
Train and Validation loss epoch 1618: 0.01091 0.01217
Train and Validation loss epoch 1619: 0.01091 0.01217
Train and Validation loss epoch 1620: 0.01091 0.01218
Train and Validation loss epoch 1621: 0.01091 0.01218
Train and Validation loss epoch 1622: 0.01091 0.01217
Train and Validation loss epoch 1623: 0.01091 0.01217
Train and Validation loss epoch 1624: 0.01091 0.01217
Train and Validation loss epoch 1625: 0.01090 0.01218
Train and Validation loss epoch 1626: 0.01090 0.01217
Train and Validation loss epoch 1627: 0.01090 0.01217
Train and Validation loss epoch 1628: 0.01090 0.01217
Train and Validation loss epoch 1629: 0.01090 0.01216
Train and Validation loss epoch 1630: 0.01090 0.01217
Train and Validation loss epoch 1631: 0.01090 0.01216
Train and Validation loss epoch 1632: 0.01090 0.01216
Train and Validation loss epoch 1633: 0.01090 0.01216
Train and Validation loss epoch 1634: 0.01090 0.01216
Train and Validation loss epoch 1635: 0.01089 0.01215
Train and Validation loss epoch 1636: 0.01089 0.01216
Train and Validation loss epoch 1637: 0.01089 0.01215
Train and Validation loss epoch 1638: 0.01089 0.01215
Train and Validation loss epoch 1639: 0.01089 0.01215
Train and Validation loss epoch 1640: 0.01089 0.01215
Train and Validation loss epoch 1641: 0.01089 0.01215
Train and Validation loss epoch 1642: 0.01089 0.01215
Train and Validation loss epoch 1643: 0.01089 0.01215
Train and Validation loss epoch 1644: 0.01089 0.01215
Train and Validation loss epoch 1645: 0.01088 0.01215
Train and Validation loss epoch 1646: 0.01088 0.01215
Train and Validation loss epoch 1647: 0.01088 0.01214
Train and Validation loss epoch 1648: 0.01088 0.01214
Train and Validation loss epoch 1649: 0.01088 0.01214
Train and Validation loss epoch 1650: 0.01088 0.01214
Train and Validation loss epoch 1651: 0.01088 0.01214
Train and Validation loss epoch 1652: 0.01088 0.01214
Train and Validation loss epoch 1653: 0.01088 0.01214
Train and Validation loss epoch 1654: 0.01088 0.01214
Train and Validation loss epoch 1655: 0.01088 0.01214
Train and Validation loss epoch 1656: 0.01087 0.01214
Train and Validation loss epoch 1657: 0.01087 0.01214
Train and Validation loss epoch 1658: 0.01087 0.01213
Train and Validation loss epoch 1659: 0.01087 0.01213
Train and Validation loss epoch 1660: 0.01087 0.01214
Train and Validation loss epoch 1661: 0.01087 0.01213
Train and Validation loss epoch 1662: 0.01087 0.01214
Train and Validation loss epoch 1663: 0.01087 0.01213
Train and Validation loss epoch 1664: 0.01087 0.01213
Train and Validation loss epoch 1665: 0.01087 0.01212
Train and Validation loss epoch 1666: 0.01086 0.01213
Train and Validation loss epoch 1667: 0.01086 0.01213
Train and Validation loss epoch 1668: 0.01086 0.01213
Train and Validation loss epoch 1669: 0.01086 0.01212
Train and Validation loss epoch 1670: 0.01086 0.01212
Train and Validation loss epoch 1671: 0.01086 0.01212
Train and Validation loss epoch 1672: 0.01086 0.01212
Train and Validation loss epoch 1673: 0.01086 0.01212
Train and Validation loss epoch 1674: 0.01086 0.01212
Train and Validation loss epoch 1675: 0.01086 0.01212
Train and Validation loss epoch 1676: 0.01085 0.01211
Train and Validation loss epoch 1677: 0.01085 0.01212
Train and Validation loss epoch 1678: 0.01085 0.01212
Train and Validation loss epoch 1679: 0.01085 0.01211
Train and Validation loss epoch 1680: 0.01085 0.01211
Train and Validation loss epoch 1681: 0.01085 0.01211
Train and Validation loss epoch 1682: 0.01085 0.01212
Train and Validation loss epoch 1683: 0.01085 0.01210
Train and Validation loss epoch 1684: 0.01085 0.01211
Train and Validation loss epoch 1685: 0.01085 0.01211
Train and Validation loss epoch 1686: 0.01085 0.01211
Train and Validation loss epoch 1687: 0.01084 0.01210
Train and Validation loss epoch 1688: 0.01084 0.01210
Train and Validation loss epoch 1689: 0.01084 0.01211
Train and Validation loss epoch 1690: 0.01084 0.01210
Train and Validation loss epoch 1691: 0.01084 0.01210
Train and Validation loss epoch 1692: 0.01084 0.01210
Train and Validation loss epoch 1693: 0.01084 0.01210
Train and Validation loss epoch 1694: 0.01084 0.01210
Train and Validation loss epoch 1695: 0.01084 0.01210
Train and Validation loss epoch 1696: 0.01084 0.01209
Train and Validation loss epoch 1697: 0.01083 0.01210
Train and Validation loss epoch 1698: 0.01083 0.01209
Train and Validation loss epoch 1699: 0.01083 0.01210
Train and Validation loss epoch 1700: 0.01083 0.01209
Train and Validation loss epoch 1701: 0.01083 0.01209
Train and Validation loss epoch 1702: 0.01083 0.01209
Train and Validation loss epoch 1703: 0.01083 0.01209
Train and Validation loss epoch 1704: 0.01083 0.01209
Train and Validation loss epoch 1705: 0.01083 0.01208
Train and Validation loss epoch 1706: 0.01083 0.01208
Train and Validation loss epoch 1707: 0.01083 0.01209
Train and Validation loss epoch 1708: 0.01082 0.01209
Train and Validation loss epoch 1709: 0.01082 0.01208
Train and Validation loss epoch 1710: 0.01082 0.01209
Train and Validation loss epoch 1711: 0.01082 0.01209
Train and Validation loss epoch 1712: 0.01082 0.01208
Train and Validation loss epoch 1713: 0.01082 0.01208
Train and Validation loss epoch 1714: 0.01082 0.01208
Train and Validation loss epoch 1715: 0.01082 0.01208
Train and Validation loss epoch 1716: 0.01082 0.01208
Train and Validation loss epoch 1717: 0.01082 0.01207
Train and Validation loss epoch 1718: 0.01082 0.01208
Train and Validation loss epoch 1719: 0.01081 0.01207
Train and Validation loss epoch 1720: 0.01081 0.01207
Train and Validation loss epoch 1721: 0.01081 0.01207
Train and Validation loss epoch 1722: 0.01081 0.01207
Train and Validation loss epoch 1723: 0.01081 0.01207
Train and Validation loss epoch 1724: 0.01081 0.01207
Train and Validation loss epoch 1725: 0.01081 0.01207
Train and Validation loss epoch 1726: 0.01081 0.01207
Train and Validation loss epoch 1727: 0.01081 0.01207
Train and Validation loss epoch 1728: 0.01081 0.01206
Train and Validation loss epoch 1729: 0.01081 0.01207
Train and Validation loss epoch 1730: 0.01081 0.01207
Train and Validation loss epoch 1731: 0.01080 0.01207
Train and Validation loss epoch 1732: 0.01080 0.01206
Train and Validation loss epoch 1733: 0.01080 0.01206
Train and Validation loss epoch 1734: 0.01080 0.01206
Train and Validation loss epoch 1735: 0.01080 0.01207
Train and Validation loss epoch 1736: 0.01080 0.01206
Train and Validation loss epoch 1737: 0.01080 0.01206
Train and Validation loss epoch 1738: 0.01080 0.01206
Train and Validation loss epoch 1739: 0.01080 0.01206
Train and Validation loss epoch 1740: 0.01080 0.01205
Train and Validation loss epoch 1741: 0.01080 0.01206
Train and Validation loss epoch 1742: 0.01079 0.01205
Train and Validation loss epoch 1743: 0.01079 0.01206
Train and Validation loss epoch 1744: 0.01079 0.01205
Train and Validation loss epoch 1745: 0.01079 0.01206
Train and Validation loss epoch 1746: 0.01079 0.01205
Train and Validation loss epoch 1747: 0.01079 0.01205
Train and Validation loss epoch 1748: 0.01079 0.01205
Train and Validation loss epoch 1749: 0.01079 0.01205
Train and Validation loss epoch 1750: 0.01079 0.01205
Train and Validation loss epoch 1751: 0.01079 0.01205
Train and Validation loss epoch 1752: 0.01079 0.01204
Train and Validation loss epoch 1753: 0.01079 0.01204
Train and Validation loss epoch 1754: 0.01079 0.01205
Train and Validation loss epoch 1755: 0.01078 0.01204
Train and Validation loss epoch 1756: 0.01078 0.01204
Train and Validation loss epoch 1757: 0.01078 0.01204
Train and Validation loss epoch 1758: 0.01078 0.01204
Train and Validation loss epoch 1759: 0.01078 0.01204
Train and Validation loss epoch 1760: 0.01078 0.01204
Train and Validation loss epoch 1761: 0.01078 0.01203
Train and Validation loss epoch 1762: 0.01078 0.01204
Train and Validation loss epoch 1763: 0.01078 0.01204
Train and Validation loss epoch 1764: 0.01078 0.01204
Train and Validation loss epoch 1765: 0.01077 0.01203
Train and Validation loss epoch 1766: 0.01077 0.01204
Train and Validation loss epoch 1767: 0.01077 0.01203
Train and Validation loss epoch 1768: 0.01077 0.01203
Train and Validation loss epoch 1769: 0.01077 0.01203
Train and Validation loss epoch 1770: 0.01077 0.01203
Train and Validation loss epoch 1771: 0.01077 0.01202
Train and Validation loss epoch 1772: 0.01077 0.01203
Train and Validation loss epoch 1773: 0.01077 0.01203
Train and Validation loss epoch 1774: 0.01077 0.01202
Train and Validation loss epoch 1775: 0.01077 0.01202
Train and Validation loss epoch 1776: 0.01077 0.01202
Train and Validation loss epoch 1777: 0.01077 0.01203
Train and Validation loss epoch 1778: 0.01077 0.01203
Train and Validation loss epoch 1779: 0.01076 0.01202
Train and Validation loss epoch 1780: 0.01076 0.01202
Train and Validation loss epoch 1781: 0.01076 0.01202
Train and Validation loss epoch 1782: 0.01076 0.01202
Train and Validation loss epoch 1783: 0.01076 0.01202
Train and Validation loss epoch 1784: 0.01076 0.01202
Train and Validation loss epoch 1785: 0.01076 0.01201
Train and Validation loss epoch 1786: 0.01076 0.01201
Train and Validation loss epoch 1787: 0.01076 0.01202
Train and Validation loss epoch 1788: 0.01076 0.01201
Train and Validation loss epoch 1789: 0.01075 0.01202
Train and Validation loss epoch 1790: 0.01075 0.01201
Train and Validation loss epoch 1791: 0.01075 0.01201
Train and Validation loss epoch 1792: 0.01075 0.01201
Train and Validation loss epoch 1793: 0.01075 0.01201
Train and Validation loss epoch 1794: 0.01075 0.01201
Train and Validation loss epoch 1795: 0.01075 0.01201
Train and Validation loss epoch 1796: 0.01075 0.01200
Train and Validation loss epoch 1797: 0.01075 0.01201
Train and Validation loss epoch 1798: 0.01075 0.01200
Train and Validation loss epoch 1799: 0.01075 0.01201
Train and Validation loss epoch 1800: 0.01075 0.01201
Train and Validation loss epoch 1801: 0.01075 0.01201
Train and Validation loss epoch 1802: 0.01074 0.01200
Train and Validation loss epoch 1803: 0.01074 0.01200
Train and Validation loss epoch 1804: 0.01074 0.01200
Train and Validation loss epoch 1805: 0.01074 0.01200
Train and Validation loss epoch 1806: 0.01074 0.01200
Train and Validation loss epoch 1807: 0.01074 0.01200
Train and Validation loss epoch 1808: 0.01074 0.01200
Train and Validation loss epoch 1809: 0.01074 0.01199
Train and Validation loss epoch 1810: 0.01074 0.01199
Train and Validation loss epoch 1811: 0.01074 0.01200
Train and Validation loss epoch 1812: 0.01074 0.01199
Train and Validation loss epoch 1813: 0.01074 0.01200
Train and Validation loss epoch 1814: 0.01074 0.01200
Train and Validation loss epoch 1815: 0.01073 0.01200
Train and Validation loss epoch 1816: 0.01073 0.01200
Train and Validation loss epoch 1817: 0.01073 0.01199
Train and Validation loss epoch 1818: 0.01073 0.01199
Train and Validation loss epoch 1819: 0.01073 0.01200
Train and Validation loss epoch 1820: 0.01073 0.01199
Train and Validation loss epoch 1821: 0.01073 0.01199
Train and Validation loss epoch 1822: 0.01073 0.01199
Train and Validation loss epoch 1823: 0.01073 0.01199
Train and Validation loss epoch 1824: 0.01073 0.01199
Train and Validation loss epoch 1825: 0.01073 0.01198
Train and Validation loss epoch 1826: 0.01073 0.01198
Train and Validation loss epoch 1827: 0.01073 0.01198
Train and Validation loss epoch 1828: 0.01072 0.01198
Train and Validation loss epoch 1829: 0.01072 0.01198
Train and Validation loss epoch 1830: 0.01072 0.01198
Train and Validation loss epoch 1831: 0.01072 0.01198
Train and Validation loss epoch 1832: 0.01072 0.01198
Train and Validation loss epoch 1833: 0.01072 0.01198
Train and Validation loss epoch 1834: 0.01072 0.01198
Train and Validation loss epoch 1835: 0.01072 0.01197
Train and Validation loss epoch 1836: 0.01072 0.01199
Train and Validation loss epoch 1837: 0.01072 0.01197
Train and Validation loss epoch 1838: 0.01072 0.01199
Train and Validation loss epoch 1839: 0.01072 0.01198
Train and Validation loss epoch 1840: 0.01071 0.01197
Train and Validation loss epoch 1841: 0.01071 0.01198
Train and Validation loss epoch 1842: 0.01071 0.01197
Train and Validation loss epoch 1843: 0.01071 0.01198
Train and Validation loss epoch 1844: 0.01071 0.01197
Train and Validation loss epoch 1845: 0.01071 0.01197
Train and Validation loss epoch 1846: 0.01071 0.01197
Train and Validation loss epoch 1847: 0.01071 0.01197
Train and Validation loss epoch 1848: 0.01071 0.01196
Train and Validation loss epoch 1849: 0.01071 0.01196
Train and Validation loss epoch 1850: 0.01071 0.01196
Train and Validation loss epoch 1851: 0.01071 0.01196
Train and Validation loss epoch 1852: 0.01071 0.01196
Train and Validation loss epoch 1853: 0.01071 0.01196
Train and Validation loss epoch 1854: 0.01071 0.01196
Train and Validation loss epoch 1855: 0.01070 0.01196
Train and Validation loss epoch 1856: 0.01070 0.01196
Train and Validation loss epoch 1857: 0.01070 0.01195
Train and Validation loss epoch 1858: 0.01070 0.01195
Train and Validation loss epoch 1859: 0.01070 0.01196
Train and Validation loss epoch 1860: 0.01070 0.01196
Train and Validation loss epoch 1861: 0.01070 0.01195
Train and Validation loss epoch 1862: 0.01070 0.01195
Train and Validation loss epoch 1863: 0.01070 0.01196
Train and Validation loss epoch 1864: 0.01070 0.01195
Train and Validation loss epoch 1865: 0.01070 0.01195
Train and Validation loss epoch 1866: 0.01070 0.01196
Train and Validation loss epoch 1867: 0.01069 0.01195
Train and Validation loss epoch 1868: 0.01069 0.01195
Train and Validation loss epoch 1869: 0.01069 0.01195
Train and Validation loss epoch 1870: 0.01069 0.01194
Train and Validation loss epoch 1871: 0.01069 0.01195
Train and Validation loss epoch 1872: 0.01069 0.01194
Train and Validation loss epoch 1873: 0.01069 0.01195
Train and Validation loss epoch 1874: 0.01069 0.01195
Train and Validation loss epoch 1875: 0.01069 0.01194
Train and Validation loss epoch 1876: 0.01069 0.01194
Train and Validation loss epoch 1877: 0.01069 0.01195
Train and Validation loss epoch 1878: 0.01069 0.01194
Train and Validation loss epoch 1879: 0.01069 0.01194
Train and Validation loss epoch 1880: 0.01068 0.01194
Train and Validation loss epoch 1881: 0.01068 0.01194
Train and Validation loss epoch 1882: 0.01068 0.01194
Train and Validation loss epoch 1883: 0.01068 0.01194
Train and Validation loss epoch 1884: 0.01068 0.01194
Train and Validation loss epoch 1885: 0.01068 0.01194
Train and Validation loss epoch 1886: 0.01068 0.01193
Train and Validation loss epoch 1887: 0.01068 0.01194
Train and Validation loss epoch 1888: 0.01068 0.01193
Train and Validation loss epoch 1889: 0.01068 0.01194
Train and Validation loss epoch 1890: 0.01068 0.01193
Train and Validation loss epoch 1891: 0.01068 0.01193
Train and Validation loss epoch 1892: 0.01068 0.01193
Train and Validation loss epoch 1893: 0.01068 0.01193
Train and Validation loss epoch 1894: 0.01067 0.01193
Train and Validation loss epoch 1895: 0.01067 0.01193
Train and Validation loss epoch 1896: 0.01067 0.01193
Train and Validation loss epoch 1897: 0.01067 0.01192
Train and Validation loss epoch 1898: 0.01067 0.01193
Train and Validation loss epoch 1899: 0.01067 0.01193
Train and Validation loss epoch 1900: 0.01067 0.01192
Train and Validation loss epoch 1901: 0.01067 0.01193
Train and Validation loss epoch 1902: 0.01067 0.01192
Train and Validation loss epoch 1903: 0.01067 0.01192
Train and Validation loss epoch 1904: 0.01067 0.01192
Train and Validation loss epoch 1905: 0.01067 0.01192
Train and Validation loss epoch 1906: 0.01067 0.01192
Train and Validation loss epoch 1907: 0.01067 0.01192
Train and Validation loss epoch 1908: 0.01067 0.01192
Train and Validation loss epoch 1909: 0.01066 0.01192
Train and Validation loss epoch 1910: 0.01066 0.01193
Train and Validation loss epoch 1911: 0.01066 0.01191
Train and Validation loss epoch 1912: 0.01066 0.01191
Train and Validation loss epoch 1913: 0.01066 0.01192
Train and Validation loss epoch 1914: 0.01066 0.01191
Train and Validation loss epoch 1915: 0.01066 0.01192
Train and Validation loss epoch 1916: 0.01066 0.01191
Train and Validation loss epoch 1917: 0.01066 0.01191
Train and Validation loss epoch 1918: 0.01066 0.01191
Train and Validation loss epoch 1919: 0.01066 0.01191
Train and Validation loss epoch 1920: 0.01066 0.01192
Train and Validation loss epoch 1921: 0.01066 0.01191
Train and Validation loss epoch 1922: 0.01066 0.01191
Train and Validation loss epoch 1923: 0.01065 0.01191
Train and Validation loss epoch 1924: 0.01065 0.01191
Train and Validation loss epoch 1925: 0.01065 0.01190
Train and Validation loss epoch 1926: 0.01065 0.01190
Train and Validation loss epoch 1927: 0.01065 0.01190
Train and Validation loss epoch 1928: 0.01065 0.01191
Train and Validation loss epoch 1929: 0.01065 0.01191
Train and Validation loss epoch 1930: 0.01065 0.01191
Train and Validation loss epoch 1931: 0.01065 0.01190
Train and Validation loss epoch 1932: 0.01065 0.01190
Train and Validation loss epoch 1933: 0.01065 0.01190
Train and Validation loss epoch 1934: 0.01065 0.01190
Train and Validation loss epoch 1935: 0.01065 0.01190
Train and Validation loss epoch 1936: 0.01064 0.01189
Train and Validation loss epoch 1937: 0.01064 0.01190
Train and Validation loss epoch 1938: 0.01064 0.01190
Train and Validation loss epoch 1939: 0.01064 0.01189
Train and Validation loss epoch 1940: 0.01064 0.01190
Train and Validation loss epoch 1941: 0.01064 0.01189
Train and Validation loss epoch 1942: 0.01064 0.01190
Train and Validation loss epoch 1943: 0.01064 0.01189
Train and Validation loss epoch 1944: 0.01064 0.01189
Train and Validation loss epoch 1945: 0.01064 0.01189
Train and Validation loss epoch 1946: 0.01064 0.01189
Train and Validation loss epoch 1947: 0.01064 0.01189
Train and Validation loss epoch 1948: 0.01064 0.01191
Train and Validation loss epoch 1949: 0.01064 0.01189
Train and Validation loss epoch 1950: 0.01064 0.01189
Train and Validation loss epoch 1951: 0.01063 0.01189
Train and Validation loss epoch 1952: 0.01063 0.01188
Train and Validation loss epoch 1953: 0.01063 0.01188
Train and Validation loss epoch 1954: 0.01063 0.01188
Train and Validation loss epoch 1955: 0.01063 0.01188
Train and Validation loss epoch 1956: 0.01063 0.01188
Train and Validation loss epoch 1957: 0.01063 0.01188
Train and Validation loss epoch 1958: 0.01063 0.01188
Train and Validation loss epoch 1959: 0.01063 0.01188
Train and Validation loss epoch 1960: 0.01063 0.01189
Train and Validation loss epoch 1961: 0.01063 0.01188
Train and Validation loss epoch 1962: 0.01063 0.01188
Train and Validation loss epoch 1963: 0.01063 0.01188
Train and Validation loss epoch 1964: 0.01063 0.01189
Train and Validation loss epoch 1965: 0.01062 0.01188
Train and Validation loss epoch 1966: 0.01062 0.01187
Train and Validation loss epoch 1967: 0.01062 0.01188
Train and Validation loss epoch 1968: 0.01062 0.01187
Train and Validation loss epoch 1969: 0.01062 0.01187
Train and Validation loss epoch 1970: 0.01062 0.01187
Train and Validation loss epoch 1971: 0.01062 0.01187
Train and Validation loss epoch 1972: 0.01062 0.01188
Train and Validation loss epoch 1973: 0.01062 0.01188
Train and Validation loss epoch 1974: 0.01062 0.01187
Train and Validation loss epoch 1975: 0.01062 0.01187
Train and Validation loss epoch 1976: 0.01062 0.01187
Train and Validation loss epoch 1977: 0.01062 0.01187
Train and Validation loss epoch 1978: 0.01062 0.01187
Train and Validation loss epoch 1979: 0.01062 0.01187
Train and Validation loss epoch 1980: 0.01062 0.01187
Train and Validation loss epoch 1981: 0.01061 0.01186
Train and Validation loss epoch 1982: 0.01061 0.01187
Train and Validation loss epoch 1983: 0.01061 0.01186
Train and Validation loss epoch 1984: 0.01061 0.01186
Train and Validation loss epoch 1985: 0.01061 0.01186
Train and Validation loss epoch 1986: 0.01061 0.01186
Train and Validation loss epoch 1987: 0.01061 0.01186
Train and Validation loss epoch 1988: 0.01061 0.01186
Train and Validation loss epoch 1989: 0.01061 0.01186
Train and Validation loss epoch 1990: 0.01061 0.01186
Train and Validation loss epoch 1991: 0.01061 0.01186
Train and Validation loss epoch 1992: 0.01061 0.01185
Train and Validation loss epoch 1993: 0.01061 0.01186
Train and Validation loss epoch 1994: 0.01061 0.01185
Train and Validation loss epoch 1995: 0.01061 0.01185
Train and Validation loss epoch 1996: 0.01060 0.01186
Train and Validation loss epoch 1997: 0.01060 0.01185
Train and Validation loss epoch 1998: 0.01060 0.01185
Train and Validation loss epoch 1999: 0.01060 0.01186
Train and Validation loss epoch 2000: 0.01060 0.01185
--------------------------------
SimpleAutoEncoder: Finished learning: 24.97m
SimpleAutoEncoder: Total time: 24.97m
