CONFIGURATION LOCAL:
FEATURES = 128
OPTIMIZER = 'adadelta'
NUMBER_OF_EPOCHS = 2000
--------------------------------
CONFIGURATION GLOBAL:
EXTENDED_DATASET = True
BLACK_BORDER = True
HARD_DIFFICULTY = True
SIMPLIFIED_CATEGORIES = False
CROPPED_VERSION = True
WRITE_TO_FILE = True
FULL_CROSS_VALIDATION = False
CROSS_VALIDATION_ITERATIONS = 5
SEED = 66478
TEST_PERCENTAGE = 20
VALIDATION_PERCENTAGE = 20
--------------------------------
(10440, 10440)
[42 36 23 23 17 55 52]
Train and Validation loss epoch 1606: 0.00819 0.00937
Train and Validation loss epoch 1607: 0.00818 0.00937
Train and Validation loss epoch 1608: 0.00818 0.00937
Train and Validation loss epoch 1609: 0.00818 0.00936
Train and Validation loss epoch 1610: 0.00818 0.00936
Train and Validation loss epoch 1611: 0.00818 0.00936
Train and Validation loss epoch 1612: 0.00817 0.00936
Train and Validation loss epoch 1613: 0.00817 0.00935
Train and Validation loss epoch 1614: 0.00817 0.00936
Train and Validation loss epoch 1615: 0.00817 0.00936
Train and Validation loss epoch 1616: 0.00817 0.00935
Train and Validation loss epoch 1617: 0.00816 0.00936
Train and Validation loss epoch 1618: 0.00816 0.00935
Train and Validation loss epoch 1619: 0.00816 0.00934
Train and Validation loss epoch 1620: 0.00816 0.00935
Train and Validation loss epoch 1621: 0.00816 0.00935
Train and Validation loss epoch 1622: 0.00815 0.00934
Train and Validation loss epoch 1623: 0.00815 0.00934
Train and Validation loss epoch 1624: 0.00815 0.00933
Train and Validation loss epoch 1625: 0.00815 0.00934
Train and Validation loss epoch 1626: 0.00815 0.00934
Train and Validation loss epoch 1627: 0.00814 0.00934
Train and Validation loss epoch 1628: 0.00814 0.00933
Train and Validation loss epoch 1629: 0.00814 0.00932
Train and Validation loss epoch 1630: 0.00814 0.00933
Train and Validation loss epoch 1631: 0.00814 0.00932
Train and Validation loss epoch 1632: 0.00814 0.00931
Train and Validation loss epoch 1633: 0.00813 0.00932
Train and Validation loss epoch 1634: 0.00813 0.00932
Train and Validation loss epoch 1635: 0.00813 0.00931
Train and Validation loss epoch 1636: 0.00813 0.00932
Train and Validation loss epoch 1637: 0.00813 0.00931
Train and Validation loss epoch 1638: 0.00812 0.00930
Train and Validation loss epoch 1639: 0.00812 0.00931
Train and Validation loss epoch 1640: 0.00812 0.00930
Train and Validation loss epoch 1641: 0.00812 0.00930
Train and Validation loss epoch 1642: 0.00812 0.00930
Train and Validation loss epoch 1643: 0.00811 0.00930
Train and Validation loss epoch 1644: 0.00811 0.00930
Train and Validation loss epoch 1645: 0.00811 0.00930
Train and Validation loss epoch 1646: 0.00811 0.00930
Train and Validation loss epoch 1647: 0.00811 0.00929
Train and Validation loss epoch 1648: 0.00810 0.00929
Train and Validation loss epoch 1649: 0.00810 0.00929
Train and Validation loss epoch 1650: 0.00810 0.00929
Train and Validation loss epoch 1651: 0.00810 0.00929
Train and Validation loss epoch 1652: 0.00810 0.00928
Train and Validation loss epoch 1653: 0.00809 0.00928
Train and Validation loss epoch 1654: 0.00809 0.00928
Train and Validation loss epoch 1655: 0.00809 0.00928
Train and Validation loss epoch 1656: 0.00809 0.00928
Train and Validation loss epoch 1657: 0.00809 0.00927
Train and Validation loss epoch 1658: 0.00809 0.00927
Train and Validation loss epoch 1659: 0.00808 0.00926
Train and Validation loss epoch 1660: 0.00808 0.00927
Train and Validation loss epoch 1661: 0.00808 0.00926
Train and Validation loss epoch 1662: 0.00808 0.00926
Train and Validation loss epoch 1663: 0.00808 0.00926
Train and Validation loss epoch 1664: 0.00807 0.00926
Train and Validation loss epoch 1665: 0.00807 0.00925
Train and Validation loss epoch 1666: 0.00807 0.00926
Train and Validation loss epoch 1667: 0.00807 0.00926
Train and Validation loss epoch 1668: 0.00807 0.00926
Train and Validation loss epoch 1669: 0.00806 0.00925
Train and Validation loss epoch 1670: 0.00806 0.00925
Train and Validation loss epoch 1671: 0.00806 0.00925
Train and Validation loss epoch 1672: 0.00806 0.00924
Train and Validation loss epoch 1673: 0.00806 0.00924
Train and Validation loss epoch 1674: 0.00805 0.00924
Train and Validation loss epoch 1675: 0.00805 0.00924
Train and Validation loss epoch 1676: 0.00805 0.00923
Train and Validation loss epoch 1677: 0.00805 0.00924
Train and Validation loss epoch 1678: 0.00805 0.00923
Train and Validation loss epoch 1679: 0.00805 0.00923
Train and Validation loss epoch 1680: 0.00804 0.00922
Train and Validation loss epoch 1681: 0.00804 0.00923
Train and Validation loss epoch 1682: 0.00804 0.00924
Train and Validation loss epoch 1683: 0.00804 0.00922
Train and Validation loss epoch 1684: 0.00804 0.00922
Train and Validation loss epoch 1685: 0.00803 0.00922
Train and Validation loss epoch 1686: 0.00803 0.00923
Train and Validation loss epoch 1687: 0.00803 0.00921
Train and Validation loss epoch 1688: 0.00803 0.00922
Train and Validation loss epoch 1689: 0.00803 0.00922
Train and Validation loss epoch 1690: 0.00802 0.00921
Train and Validation loss epoch 1691: 0.00802 0.00920
Train and Validation loss epoch 1692: 0.00802 0.00920
Train and Validation loss epoch 1693: 0.00802 0.00920
Train and Validation loss epoch 1694: 0.00802 0.00920
Train and Validation loss epoch 1695: 0.00802 0.00920
Train and Validation loss epoch 1696: 0.00801 0.00920
Train and Validation loss epoch 1697: 0.00801 0.00920
Train and Validation loss epoch 1698: 0.00801 0.00919
Train and Validation loss epoch 1699: 0.00801 0.00921
Train and Validation loss epoch 1700: 0.00801 0.00919
Train and Validation loss epoch 1701: 0.00800 0.00919
Train and Validation loss epoch 1702: 0.00800 0.00919
Train and Validation loss epoch 1703: 0.00800 0.00919
Train and Validation loss epoch 1704: 0.00800 0.00918
Train and Validation loss epoch 1705: 0.00800 0.00918
Train and Validation loss epoch 1706: 0.00800 0.00918
Train and Validation loss epoch 1707: 0.00799 0.00919
Train and Validation loss epoch 1708: 0.00799 0.00918
Train and Validation loss epoch 1709: 0.00799 0.00917
Train and Validation loss epoch 1710: 0.00799 0.00918
Train and Validation loss epoch 1711: 0.00799 0.00918
Train and Validation loss epoch 1712: 0.00798 0.00917
Train and Validation loss epoch 1713: 0.00798 0.00917
Train and Validation loss epoch 1714: 0.00798 0.00917
Train and Validation loss epoch 1715: 0.00798 0.00917
Train and Validation loss epoch 1716: 0.00798 0.00917
Train and Validation loss epoch 1717: 0.00798 0.00916
Train and Validation loss epoch 1718: 0.00797 0.00916
Train and Validation loss epoch 1719: 0.00797 0.00916
Train and Validation loss epoch 1720: 0.00797 0.00916
Train and Validation loss epoch 1721: 0.00797 0.00915
Train and Validation loss epoch 1722: 0.00797 0.00915
Train and Validation loss epoch 1723: 0.00796 0.00915
Train and Validation loss epoch 1724: 0.00796 0.00915
Train and Validation loss epoch 1725: 0.00796 0.00915
Train and Validation loss epoch 1726: 0.00796 0.00915
Train and Validation loss epoch 1727: 0.00796 0.00914
Train and Validation loss epoch 1728: 0.00796 0.00914
Train and Validation loss epoch 1729: 0.00795 0.00915
Train and Validation loss epoch 1730: 0.00795 0.00914
Train and Validation loss epoch 1731: 0.00795 0.00915
Train and Validation loss epoch 1732: 0.00795 0.00913
Train and Validation loss epoch 1733: 0.00795 0.00913
Train and Validation loss epoch 1734: 0.00794 0.00913
Train and Validation loss epoch 1735: 0.00794 0.00913
Train and Validation loss epoch 1736: 0.00794 0.00913
Train and Validation loss epoch 1737: 0.00794 0.00914
Train and Validation loss epoch 1738: 0.00794 0.00913
Train and Validation loss epoch 1739: 0.00794 0.00912
Train and Validation loss epoch 1740: 0.00793 0.00912
Train and Validation loss epoch 1741: 0.00793 0.00912
Train and Validation loss epoch 1742: 0.00793 0.00912
Train and Validation loss epoch 1743: 0.00793 0.00912
Train and Validation loss epoch 1744: 0.00793 0.00911
Train and Validation loss epoch 1745: 0.00792 0.00911
Train and Validation loss epoch 1746: 0.00792 0.00912
Train and Validation loss epoch 1747: 0.00792 0.00912
Train and Validation loss epoch 1748: 0.00792 0.00910
Train and Validation loss epoch 1749: 0.00792 0.00910
Train and Validation loss epoch 1750: 0.00792 0.00910
Train and Validation loss epoch 1751: 0.00791 0.00911
Train and Validation loss epoch 1752: 0.00791 0.00910
Train and Validation loss epoch 1753: 0.00791 0.00910
Train and Validation loss epoch 1754: 0.00791 0.00910
Train and Validation loss epoch 1755: 0.00791 0.00909
Train and Validation loss epoch 1756: 0.00791 0.00909
Train and Validation loss epoch 1757: 0.00790 0.00909
Train and Validation loss epoch 1758: 0.00790 0.00909
Train and Validation loss epoch 1759: 0.00790 0.00909
Train and Validation loss epoch 1760: 0.00790 0.00908
Train and Validation loss epoch 1761: 0.00790 0.00908
Train and Validation loss epoch 1762: 0.00789 0.00908
Train and Validation loss epoch 1763: 0.00789 0.00908
Train and Validation loss epoch 1764: 0.00789 0.00908
Train and Validation loss epoch 1765: 0.00789 0.00908
Train and Validation loss epoch 1766: 0.00789 0.00908
Train and Validation loss epoch 1767: 0.00789 0.00908
Train and Validation loss epoch 1768: 0.00788 0.00907
Train and Validation loss epoch 1769: 0.00788 0.00907
Train and Validation loss epoch 1770: 0.00788 0.00907
Train and Validation loss epoch 1771: 0.00788 0.00907
Train and Validation loss epoch 1772: 0.00788 0.00906
Train and Validation loss epoch 1773: 0.00787 0.00907
Train and Validation loss epoch 1774: 0.00787 0.00906
Train and Validation loss epoch 1775: 0.00787 0.00906
Train and Validation loss epoch 1776: 0.00787 0.00906
Train and Validation loss epoch 1777: 0.00787 0.00906
Train and Validation loss epoch 1778: 0.00787 0.00907
Train and Validation loss epoch 1779: 0.00786 0.00905
Train and Validation loss epoch 1780: 0.00786 0.00905
Train and Validation loss epoch 1781: 0.00786 0.00904
Train and Validation loss epoch 1782: 0.00786 0.00905
Train and Validation loss epoch 1783: 0.00786 0.00904
Train and Validation loss epoch 1784: 0.00786 0.00904
Train and Validation loss epoch 1785: 0.00785 0.00904
Train and Validation loss epoch 1786: 0.00785 0.00904
Train and Validation loss epoch 1787: 0.00785 0.00904
Train and Validation loss epoch 1788: 0.00785 0.00904
Train and Validation loss epoch 1789: 0.00785 0.00904
Train and Validation loss epoch 1790: 0.00785 0.00903
Train and Validation loss epoch 1791: 0.00784 0.00903
Train and Validation loss epoch 1792: 0.00784 0.00903
Train and Validation loss epoch 1793: 0.00784 0.00903
Train and Validation loss epoch 1794: 0.00784 0.00903
Train and Validation loss epoch 1795: 0.00784 0.00903
Train and Validation loss epoch 1796: 0.00783 0.00902
Train and Validation loss epoch 1797: 0.00783 0.00903
Train and Validation loss epoch 1798: 0.00783 0.00902
Train and Validation loss epoch 1799: 0.00783 0.00902
Train and Validation loss epoch 1800: 0.00783 0.00902
Train and Validation loss epoch 1801: 0.00783 0.00901
Train and Validation loss epoch 1802: 0.00782 0.00902
Train and Validation loss epoch 1803: 0.00782 0.00901
Train and Validation loss epoch 1804: 0.00782 0.00901
Train and Validation loss epoch 1805: 0.00782 0.00901
Train and Validation loss epoch 1806: 0.00782 0.00901
Train and Validation loss epoch 1807: 0.00782 0.00900
Train and Validation loss epoch 1808: 0.00781 0.00900
Train and Validation loss epoch 1809: 0.00781 0.00900
Train and Validation loss epoch 1810: 0.00781 0.00900
Train and Validation loss epoch 1811: 0.00781 0.00900
Train and Validation loss epoch 1812: 0.00781 0.00899
Train and Validation loss epoch 1813: 0.00781 0.00900
Train and Validation loss epoch 1814: 0.00780 0.00900
Train and Validation loss epoch 1815: 0.00780 0.00900
Train and Validation loss epoch 1816: 0.00780 0.00900
Train and Validation loss epoch 1817: 0.00780 0.00898
Train and Validation loss epoch 1818: 0.00780 0.00898
Train and Validation loss epoch 1819: 0.00780 0.00899
Train and Validation loss epoch 1820: 0.00779 0.00898
Train and Validation loss epoch 1821: 0.00779 0.00899
Train and Validation loss epoch 1822: 0.00779 0.00898
Train and Validation loss epoch 1823: 0.00779 0.00898
Train and Validation loss epoch 1824: 0.00779 0.00898
Train and Validation loss epoch 1825: 0.00779 0.00898
Train and Validation loss epoch 1826: 0.00778 0.00897
Train and Validation loss epoch 1827: 0.00778 0.00897
Train and Validation loss epoch 1828: 0.00778 0.00897
Train and Validation loss epoch 1829: 0.00778 0.00897
Train and Validation loss epoch 1830: 0.00778 0.00896
Train and Validation loss epoch 1831: 0.00778 0.00897
Train and Validation loss epoch 1832: 0.00777 0.00896
Train and Validation loss epoch 1833: 0.00777 0.00896
Train and Validation loss epoch 1834: 0.00777 0.00897
Train and Validation loss epoch 1835: 0.00777 0.00896
Train and Validation loss epoch 1836: 0.00777 0.00896
Train and Validation loss epoch 1837: 0.00777 0.00896
Train and Validation loss epoch 1838: 0.00776 0.00896
Train and Validation loss epoch 1839: 0.00776 0.00896
Train and Validation loss epoch 1840: 0.00776 0.00895
Train and Validation loss epoch 1841: 0.00776 0.00896
Train and Validation loss epoch 1842: 0.00776 0.00894
Train and Validation loss epoch 1843: 0.00776 0.00895
Train and Validation loss epoch 1844: 0.00775 0.00894
Train and Validation loss epoch 1845: 0.00775 0.00895
Train and Validation loss epoch 1846: 0.00775 0.00894
Train and Validation loss epoch 1847: 0.00775 0.00894
Train and Validation loss epoch 1848: 0.00775 0.00894
Train and Validation loss epoch 1849: 0.00775 0.00894
Train and Validation loss epoch 1850: 0.00774 0.00893
Train and Validation loss epoch 1851: 0.00774 0.00893
Train and Validation loss epoch 1852: 0.00774 0.00894
Train and Validation loss epoch 1853: 0.00774 0.00892
Train and Validation loss epoch 1854: 0.00774 0.00893
Train and Validation loss epoch 1855: 0.00774 0.00893
Train and Validation loss epoch 1856: 0.00773 0.00892
Train and Validation loss epoch 1857: 0.00773 0.00892
Train and Validation loss epoch 1858: 0.00773 0.00892
Train and Validation loss epoch 1859: 0.00773 0.00892
Train and Validation loss epoch 1860: 0.00773 0.00892
Train and Validation loss epoch 1861: 0.00773 0.00891
Train and Validation loss epoch 1862: 0.00772 0.00892
Train and Validation loss epoch 1863: 0.00772 0.00893
Train and Validation loss epoch 1864: 0.00772 0.00891
Train and Validation loss epoch 1865: 0.00772 0.00891
Train and Validation loss epoch 1866: 0.00772 0.00891
Train and Validation loss epoch 1867: 0.00772 0.00891
Train and Validation loss epoch 1868: 0.00771 0.00891
Train and Validation loss epoch 1869: 0.00771 0.00891
Train and Validation loss epoch 1870: 0.00771 0.00890
Train and Validation loss epoch 1871: 0.00771 0.00890
Train and Validation loss epoch 1872: 0.00771 0.00890
Train and Validation loss epoch 1873: 0.00771 0.00891
Train and Validation loss epoch 1874: 0.00770 0.00889
Train and Validation loss epoch 1875: 0.00770 0.00889
Train and Validation loss epoch 1876: 0.00770 0.00889
Train and Validation loss epoch 1877: 0.00770 0.00890
Train and Validation loss epoch 1878: 0.00770 0.00890
Train and Validation loss epoch 1879: 0.00770 0.00888
Train and Validation loss epoch 1880: 0.00769 0.00888
Train and Validation loss epoch 1881: 0.00769 0.00888
Train and Validation loss epoch 1882: 0.00769 0.00889
Train and Validation loss epoch 1883: 0.00769 0.00889
Train and Validation loss epoch 1884: 0.00769 0.00887
Train and Validation loss epoch 1885: 0.00769 0.00888
Train and Validation loss epoch 1886: 0.00768 0.00888
Train and Validation loss epoch 1887: 0.00768 0.00889
Train and Validation loss epoch 1888: 0.00768 0.00887
Train and Validation loss epoch 1889: 0.00768 0.00887
Train and Validation loss epoch 1890: 0.00768 0.00887
Train and Validation loss epoch 1891: 0.00768 0.00887
Train and Validation loss epoch 1892: 0.00768 0.00887
Train and Validation loss epoch 1893: 0.00767 0.00886
Train and Validation loss epoch 1894: 0.00767 0.00886
Train and Validation loss epoch 1895: 0.00767 0.00886
Train and Validation loss epoch 1896: 0.00767 0.00886
Train and Validation loss epoch 1897: 0.00767 0.00886
Train and Validation loss epoch 1898: 0.00767 0.00886
Train and Validation loss epoch 1899: 0.00766 0.00886
Train and Validation loss epoch 1900: 0.00766 0.00885
Train and Validation loss epoch 1901: 0.00766 0.00886
Train and Validation loss epoch 1902: 0.00766 0.00885
Train and Validation loss epoch 1903: 0.00766 0.00885
Train and Validation loss epoch 1904: 0.00766 0.00885
Train and Validation loss epoch 1905: 0.00765 0.00885
Train and Validation loss epoch 1906: 0.00765 0.00884
Train and Validation loss epoch 1907: 0.00765 0.00885
Train and Validation loss epoch 1908: 0.00765 0.00885
Train and Validation loss epoch 1909: 0.00765 0.00885
Train and Validation loss epoch 1910: 0.00765 0.00884
Train and Validation loss epoch 1911: 0.00764 0.00883
Train and Validation loss epoch 1912: 0.00764 0.00883
Train and Validation loss epoch 1913: 0.00764 0.00884
Train and Validation loss epoch 1914: 0.00764 0.00883
Train and Validation loss epoch 1915: 0.00764 0.00883
Train and Validation loss epoch 1916: 0.00764 0.00883
Train and Validation loss epoch 1917: 0.00764 0.00883
Train and Validation loss epoch 1918: 0.00763 0.00883
Train and Validation loss epoch 1919: 0.00763 0.00882
Train and Validation loss epoch 1920: 0.00763 0.00882
Train and Validation loss epoch 1921: 0.00763 0.00882
Train and Validation loss epoch 1922: 0.00763 0.00882
Train and Validation loss epoch 1923: 0.00763 0.00882
Train and Validation loss epoch 1924: 0.00762 0.00882
Train and Validation loss epoch 1925: 0.00762 0.00881
Train and Validation loss epoch 1926: 0.00762 0.00881
Train and Validation loss epoch 1927: 0.00762 0.00881
Train and Validation loss epoch 1928: 0.00762 0.00881
Train and Validation loss epoch 1929: 0.00762 0.00881
Train and Validation loss epoch 1930: 0.00761 0.00881
Train and Validation loss epoch 1931: 0.00761 0.00880
Train and Validation loss epoch 1932: 0.00761 0.00881
Train and Validation loss epoch 1933: 0.00761 0.00881
Train and Validation loss epoch 1934: 0.00761 0.00881
Train and Validation loss epoch 1935: 0.00761 0.00880
Train and Validation loss epoch 1936: 0.00761 0.00879
Train and Validation loss epoch 1937: 0.00760 0.00879
Train and Validation loss epoch 1938: 0.00760 0.00880
Train and Validation loss epoch 1939: 0.00760 0.00879
Train and Validation loss epoch 1940: 0.00760 0.00879
Train and Validation loss epoch 1941: 0.00760 0.00879
Train and Validation loss epoch 1942: 0.00760 0.00880
Train and Validation loss epoch 1943: 0.00759 0.00879
Train and Validation loss epoch 1944: 0.00759 0.00879
Train and Validation loss epoch 1945: 0.00759 0.00878
Train and Validation loss epoch 1946: 0.00759 0.00878
Train and Validation loss epoch 1947: 0.00759 0.00878
Train and Validation loss epoch 1948: 0.00759 0.00879
Train and Validation loss epoch 1949: 0.00759 0.00878
Train and Validation loss epoch 1950: 0.00758 0.00878
Train and Validation loss epoch 1951: 0.00758 0.00878
Train and Validation loss epoch 1952: 0.00758 0.00877
Train and Validation loss epoch 1953: 0.00758 0.00877
Train and Validation loss epoch 1954: 0.00758 0.00878
Train and Validation loss epoch 1955: 0.00758 0.00877
Train and Validation loss epoch 1956: 0.00757 0.00877
Train and Validation loss epoch 1957: 0.00757 0.00876
Train and Validation loss epoch 1958: 0.00757 0.00876
Train and Validation loss epoch 1959: 0.00757 0.00877
Train and Validation loss epoch 1960: 0.00757 0.00877
Train and Validation loss epoch 1961: 0.00757 0.00876
Train and Validation loss epoch 1962: 0.00757 0.00876
Train and Validation loss epoch 1963: 0.00756 0.00877
Train and Validation loss epoch 1964: 0.00756 0.00876
Train and Validation loss epoch 1965: 0.00756 0.00876
Train and Validation loss epoch 1966: 0.00756 0.00875
Train and Validation loss epoch 1967: 0.00756 0.00876
Train and Validation loss epoch 1968: 0.00756 0.00875
Train and Validation loss epoch 1969: 0.00755 0.00875
Train and Validation loss epoch 1970: 0.00755 0.00875
Train and Validation loss epoch 1971: 0.00755 0.00875
Train and Validation loss epoch 1972: 0.00755 0.00875
Train and Validation loss epoch 1973: 0.00755 0.00875
Train and Validation loss epoch 1974: 0.00755 0.00874
Train and Validation loss epoch 1975: 0.00755 0.00874
Train and Validation loss epoch 1976: 0.00754 0.00874
Train and Validation loss epoch 1977: 0.00754 0.00875
Train and Validation loss epoch 1978: 0.00754 0.00873
Train and Validation loss epoch 1979: 0.00754 0.00874
Train and Validation loss epoch 1980: 0.00754 0.00873
Train and Validation loss epoch 1981: 0.00754 0.00873
Train and Validation loss epoch 1982: 0.00753 0.00873
Train and Validation loss epoch 1983: 0.00753 0.00873
Train and Validation loss epoch 1984: 0.00753 0.00873
Train and Validation loss epoch 1985: 0.00753 0.00873
Train and Validation loss epoch 1986: 0.00753 0.00873
Train and Validation loss epoch 1987: 0.00753 0.00872
Train and Validation loss epoch 1988: 0.00753 0.00872
Train and Validation loss epoch 1989: 0.00752 0.00872
Train and Validation loss epoch 1990: 0.00752 0.00872
Train and Validation loss epoch 1991: 0.00752 0.00871
Train and Validation loss epoch 1992: 0.00752 0.00871
Train and Validation loss epoch 1993: 0.00752 0.00871
Train and Validation loss epoch 1994: 0.00752 0.00872
Train and Validation loss epoch 1995: 0.00752 0.00871
Train and Validation loss epoch 1996: 0.00751 0.00872
Train and Validation loss epoch 1997: 0.00751 0.00870
Train and Validation loss epoch 1998: 0.00751 0.00870
Train and Validation loss epoch 1999: 0.00751 0.00871
Train and Validation loss epoch 2000: 0.00751 0.00870
--------------------------------
SimpleAutoEncoder: Finished learning: 53.01m
SimpleAutoEncoder: Total time: 53.01m
